,TICKER_YEAR,TICKER,YEAR,ACCOCI,ASSETS,ASSETSC,ASSETSNC,CASHNEQ,DEBT,EQUITY,LIABILITIES,LIABILITIESC,LIABILITIESNC,CAPEX,DEPAMOR,NCF,NCFF,NCFI,NCFO,NCFX,PRICE,SHARESBAS,DPS,EBIT,EPS,EPSDIL,INTEXP,NETINC,NETINCCMN,NETINCDIS,PREFDIVIS,REVENUE,SHARESWA,SHARESWADIL,TAXEXP,ASSETSAVG,ASSETTURNOVER,BVPS,CURRENTRATIO,DE,DILUTIONRATIO,DIVYIELD,EBITDA,EBITDAMARGIN,EBT,EPSDILGROWTH1YR,EPSGROWTH1YR,EQUITYAVG,FCF,FCFPS,INTERESTBURDEN,LEVERAGERATIO,MARKETCAP,NCFOGROWTH1YR,NETINCGROWTH1YR,NETMARGIN,PAYOUTRATIO,PB,PE,PE1,PS,PS1,REVENUEGROWTH1YR,ROA,ROE,ROS,SHARESWAGROWTH1YR,SPS,TAXEFFICIENCY,WORKINGCAPITAL
990,HD_2005,HD,2005,0.01632235733918583,39020000000.0,0.09834112699144015,0.24931761249841222,-0.06033639361014383,-0.08440550306709149,0.32285372380192795,0.02919204223735833,0.11666564731286239,-0.08747702717662226,-0.06661182459721446,0.010493528107531826,-0.0236586267928069,-0.04707925398519673,-0.06438076044802155,0.0876157153255644,0.0008621936936124154,-4.955943317088692e-09,0.02179175345337509,-3.630619062673164e-11,0.12313785574513746,-1.7996470656540295e-10,-1.7522801422890458e-10,-0.006390510189881872,0.07855248644217082,0.07862707928463765,-0.0006100025242471705,-0.00012575417667475848,1.2511866553490638,0.022241143222226124,0.02152942699850542,0.050975879492848486,0.36247166503425543,-1.0349031465754125e-10,-1.1316941458523952e-09,-3.4728280111627913e-10,-1.156968928991723e-10,-1.1565061235963134e-10,-8.368154464654987e-13,0.13363138385266926,2.422871319926805e-10,0.12952836593501932,-1.8825736473443934e-11,-457.9236091248059,0.30683109901056116,0.02100389072834994,-2.0365334680806604e-10,-9.477702284055905e-11,-2.896637335169565e-10,1.118931333669675,-2.7899266996323624e-11,-9.588612494928757e-11,2.7845374198042917e-10,-30.520088236349487,-2.4712136198155343e-10,-4.149315300314647e-09,-10466.933701472552,-4.592378192575797e-09,-4.4686888687601265e-09,-3.2841339946384195e-10,-9.329814852082359e-12,-1.4506396228516526e-11,2.5844330139536436e-10,-3.1813133428113774e-12,-2.151667944807212e-09,-8.314050292534498e-11,-0.018325846374372803
991,HD_2006,HD,2006,0.019710970490902285,44405000000.0,0.07652740242511297,0.27141276124960134,-0.05541412933455914,-0.0476816749091242,0.30985344986090646,0.0424718477719781,0.13493033794745085,-0.0924619108002748,-0.05161385960040858,0.01225946484631759,-0.001069103098786041,-0.015132250243821373,-0.05289187561013074,0.0667694305405412,3.898642978958575e-05,-5.0881818152689524e-09,0.013367853120216128,-3.5736086253548384e-11,0.12461731891524368,-1.765577030567623e-10,-1.717920857534166e-10,-0.00854798778148652,0.08188052716567162,0.08195508782830996,-0.0006097393652634573,-0.00012569992552002388,1.1098465829053241,0.013842941942900325,0.013103661192554836,0.051284779531058575,0.34816017979180014,-1.1192078735662744e-10,-1.1276659643688335e-09,-3.5504204488947927e-10,-1.167641494449258e-10,-1.1870722540731525e-10,-8.204492692418761e-13,0.13687678376156126,2.420653691496641e-10,0.1331653066967302,-1.9411770253603557e-11,-457.726057956073,0.28488672463761666,0.015155570940132632,-2.0525528739937769e-10,-9.758940147801048e-11,-2.9383402907150307e-10,0.7588047593070217,-2.8268492942961227e-11,-9.622411701796578e-11,2.782906643391881e-10,-30.506921675419655,-2.6999982014739017e-10,-4.274298363197316e-09,-10462.418199444433,-4.596607618159069e-09,-4.472967436185684e-09,-3.303671981711534e-10,-9.60615036071192e-12,-1.4850534286724133e-11,2.5821441277667603e-10,-3.031237230284102e-12,-2.1891940064778346e-09,-8.494992615963292e-11,-0.05840426100322073
992,HD_2007,HD,2007,0.01642730468713033,52263000000.0,0.07719697337790932,0.2710244930734769,-0.061760471182698035,0.08350595733238306,0.18291479289051793,0.16968991574425063,0.09627831611472207,0.07340818048040593,-0.03305303515749447,0.012797173042304467,-0.011122904575239177,0.020338030941672646,-0.09595461648408637,0.06430816881821605,-6.007664190549031e-05,-5.222185814968047e-09,0.004593850177701211,-3.1713661115281105e-11,0.08526403645261643,-1.8435938833777063e-10,-1.7956206419363228e-10,-0.013708252741740787,0.060661187313235956,0.06073571580992836,-0.0006094763198082098,-0.00012564569776958386,0.8885348097873251,0.005011236625719166,0.004222754327767676,0.03831110188112126,0.3717561386935756,-1.2287878549017116e-10,-1.173123051769288e-09,-3.553052317318703e-10,-1.1053169907153135e-10,-1.2205252424142387e-10,-7.194314308847395e-13,0.09806120949492089,2.4138985383254345e-10,0.0989722891943572,-2.3492713524968473e-11,-457.5285920121789,0.22837822920552553,0.03125513366072157,-1.960754365684035e-10,-1.0031505585744562e-10,-2.950208558297834e-10,0.40540496630875156,-2.5206732111062804e-11,-1.0020243817853186e-10,2.7785838324829306e-10,-30.493760794626496,-2.7865323382966496e-10,-4.329361986111797e-09,-10457.90464543265,-4.599735391211829e-09,-4.476181993170761e-09,-3.3088948199218617e-10,-1.0521625022679286e-11,-1.5925093886229177e-11,2.5753697270348036e-10,-3.0779215061743454e-12,-2.26262720136486e-09,-8.700166073406521e-11,-0.01908266764587474
993,HD_2008,HD,2008,0.02752489940395525,44324000000.0,0.06396251346198462,0.2845401344102594,-0.06316956421856623,0.16344078785674832,0.1037666352158581,0.24911736388110428,0.13558367983238684,0.11353026637463753,-0.04103284988131597,0.01972203919007172,-0.010977756730542937,-0.21581619343830116,0.1576872265764686,0.04696577801345665,-6.108901782652725e-06,-5.2968282858371485e-09,0.0036332508459486837,-2.440045678967061e-11,0.059610265209747715,-1.8413641403236086e-10,-1.7937551348298313e-10,-0.020773598757538835,0.049607838038233994,0.04968233438285708,-0.0006092133878324514,-0.00012559149341334158,1.12072573931712,0.007440352195342691,0.006657132111793328,0.03077602592905254,0.5143637211194027,-1.1730344039847014e-10,-1.1728110605964448e-09,-3.5571947475259646e-10,-9.740171328255022e-11,-1.1855354921091078e-10,-3.7791539029105696e-13,0.07933230439981942,2.411005840877768e-10,0.08038386396728656,-2.7371085755146698e-11,-457.33121125635347,0.2091738299595554,0.0059329281321406704,-2.0528384426978535e-10,-9.537317806589445e-11,-2.8004807189858213e-10,0.00561535697563853,-3.389889771104105e-11,-1.0525646059712609e-10,2.776268588899162e-10,-30.480605591518803,-2.753683025216658e-10,-4.334311401449396e-09,-10453.393038596812,-4.6024830983231955e-09,-4.477675234283559e-09,-3.317444638198722e-10,-1.0666459016295697e-11,-1.5499515255887847e-11,2.571408885673998e-10,-4.576881804295665e-12,-2.054315332152159e-09,-8.463972702777209e-11,-0.0716224907078899
994,HD_2009,HD,2009,0.008616145680477442,41164000000.0,0.05761958639177994,0.29116412159786187,-0.06056958471019835,0.13827185429110558,0.13610416825768046,0.21705900081378715,0.11992763003081772,0.09712795458329593,-0.00924680894058514,0.022935970168853632,-0.004609228552543313,-0.06519716628813726,0.00831688077686022,0.052085704837500316,-0.0010767430814111697,-5.458203731989348e-09,0.006761433388997977,-2.2822432726458946e-11,-0.012583289365228637,-2.0517661069955425e-10,-2.0019224995635966e-10,-0.025419033395640996,0.005375342037652962,0.005449806244077336,-0.000608950569287226,-0.00012553731244120466,1.108949437361495,0.006600536054050331,0.005756966289411712,0.0074604019927593905,0.4399490884265155,-1.1228450504041277e-10,-1.1557908862869019e-09,-3.5250571525183617e-10,-9.927706585983278e-11,-1.1678834446422631e-10,-2.879403800066483e-14,0.010352680803625003,2.402280890162547e-10,0.01283574403041235,-3.452219074813946e-11,-457.13391565184975,0.1533894939944238,0.042838895896915204,-1.8024040526307325e-10,-8.911239220069768e-11,-2.729290788190012e-10,-0.2664820675504658,-2.903535604578864e-11,-1.1166492278884096e-10,2.769948251075522e-10,-30.46745606364582,-2.9078736667504083e-10,-4.2037424033167376e-09,-10448.883378096883,-4.603051785453604e-09,-4.479830632483138e-09,-3.3299812535146404e-10,-1.1369366964301155e-11,-1.6969650036602298e-11,2.561693924090611e-10,-4.518286323939286e-12,-1.9665666281740077e-09,-8.365010561861968e-11,-0.062309367405197866
995,HD_2010,HD,2010,0.019338023960394107,40877000000.0,0.07317526606503866,0.2758893807908716,-0.03838329449613362,0.09742196472231174,0.17879709401284372,0.1746451245974196,0.10256879777273192,0.07207291209878458,0.012760241394640132,0.02092191100664062,0.013713102895487583,-0.061505216081192436,0.031827849124290264,0.04320519769324488,0.0008726652650088378,-5.29342681059263e-09,0.007186660780432029,-2.2649647943886013e-11,-0.0014837978713321404,-1.9897422572074184e-10,-1.942366516106647e-10,-0.026819398829274418,0.015592098670543258,0.01566653075263353,-0.0006086878641235991,-0.0001254831548430851,0.99631588984606,0.006926667135719544,0.006206503640006078,0.009743502287399012,0.42125038188058095,-1.1385740675685007e-10,-1.129082409676551e-09,-3.4863239513434694e-10,-1.040784762610788e-10,-1.164838432771403e-10,-2.5779555641857514e-13,0.019438113135308466,2.4038482189207636e-10,0.025335600957942267,-1.975512174847459e-11,-456.9367051619073,0.17744901615612557,0.05596543908788501,-1.7238501304922603e-10,-8.936407693182399e-11,-2.7643118787323507e-10,0.01240753681641693,-2.9962503923006116e-11,-9.548009827729928e-11,2.7708929071236723e-10,-30.45431220857328,-2.804418376182676e-10,-4.156269804069657e-09,-10444.37566309335,-4.595891219139137e-09,-4.4728048459315994e-09,-3.3272218904142366e-10,-1.1094939144312085e-11,-1.6559864245061515e-11,2.562994685401756e-10,-2.308611180790078e-12,-2.0329696029311883e-09,-8.294383714767706e-11,-0.029394854902772174
996,HD_2011,HD,2011,0.02156800875653947,40125000000.0,0.06917110499625417,0.2801743595271039,-0.05953200933654601,0.10359093773613262,0.17525525330416925,0.1784658944611371,0.10137895237838437,0.07708352882998415,0.0068025806028308815,0.01956682018187055,-0.029375254222825123,-0.08674788836968857,0.02505501077048924,0.03213243114482173,6.627519205054634e-05,-5.06143224781212e-09,0.006446132731031708,-2.1220858398638e-11,0.03752648797787328,-1.8693235469882684e-10,-1.824507359656844e-10,-0.020837768239800554,0.0337057546485358,0.03378015462015063,-0.0006084252722926571,-0.00012542902060889912,1.0723745891710457,0.006840794629656859,0.0061500852715267035,0.02465850156913803,0.4183226369105715,-1.1116365223013025e-10,-1.1204587344494269e-09,-3.4809353139255095e-10,-1.0310450064334753e-10,-1.1594409269615444e-10,-4.050633689538666e-13,0.05709330815974381,2.407854766654202e-10,0.05836425621767383,-1.6959227059562954e-11,-456.73957974984165,0.19178445656973608,0.038935011747652605,-1.8129170349116786e-10,-9.212951634227883e-11,-2.7709114756791113e-10,0.346671479386196,-3.07928496063112e-11,-9.343713003804603e-11,2.7720991015416085e-10,-30.441174023843757,-2.610219238304885e-10,-4.143104550101258e-09,-10439.86989274687,-4.589463829913421e-09,-4.466126791697746e-09,-3.301375870211359e-10,-1.0625635621046285e-11,-1.5648638985332125e-11,2.567309681131894e-10,-2.840438679711966e-12,-1.965264947556922e-09,-8.330586030180169e-11,-0.03220917000637426
997,HD_2012,HD,2012,0.0177044999115065,40518000000.0,0.09172019852741342,0.25790596251685777,-0.024043088894668524,0.1269373689571599,0.1463584408820296,0.2076415157065013,0.08058568882484776,0.1270524151013841,0.0032572960052109703,0.018273064971199588,0.028888491847904554,-0.07573618558703682,0.02239034596062211,0.0820492191358779,-0.0007733485799423609,-4.8660868231173075e-09,0.0036645978590394146,-1.8960783873312163e-11,0.05537762476603933,-1.7596761701249764e-10,-1.714833121211683e-10,-0.021364415728960497,0.04637102167177703,0.04644538954676907,-0.0006081627937455076,-0.0001253749097285674,1.115442556821288,0.004334678509445737,0.00359259657125547,0.030371018823222778,0.40270792467029515,-1.0984945694343817e-10,-1.1219243862147054e-09,-3.428957689342982e-10,-9.987490439674506e-11,-1.1614980864049913e-10,-4.709016702664118e-13,0.07365068973723891,2.4083691693805737e-10,0.07674204049499983,-1.8285192182114306e-11,-456.54253937894157,0.15813059063275636,0.08530651514108886,-1.4854182113574419e-10,-9.264310684359673e-11,-2.7425939079527694e-10,0.5553816239738207,-1.7033780197820585e-11,-9.570505959487374e-11,2.7722876722121384e-10,-30.428041507009844,-2.448479454542158e-10,-4.150528562247138e-09,-10435.366066218514,-4.585267927808973e-09,-4.46178606962274e-09,-3.2981067578498425e-10,-1.030650256755724e-11,-1.46548338129842e-11,2.568152586278303e-10,-3.609084547111475e-12,-1.879970083323669e-09,-8.324638528101144e-11,0.011133187648910109
998,HD_2013,HD,2013,0.020131756962052896,41084000000.0,0.10763623760830954,0.2422704988626035,-0.012346595998185966,0.1235241313650744,0.13745512509856833,0.2168235200332807,0.1282368131965754,0.08858329652829963,0.001278585571546812,0.017759869212340813,0.004902081213610357,-0.09836985002463625,0.015377406817747893,0.08770949194070204,-3.226397012043602e-05,-4.332811579246865e-09,0.0020261531099141916,-1.6374299477194935e-11,0.08278324772037128,-1.6356802153535186e-10,-1.5932246764253506e-10,-0.019991546983469423,0.06094201427481078,0.06101635006702673,-0.0006079004284332791,-0.00012532082219201496,1.1977092346561757,0.002284895335917303,0.0016378601129136416,0.04183278042902992,0.39447740878286197,-1.0806399574200083e-10,-1.1174845549013201e-09,-3.4830872217394893e-10,-9.909805166138395e-11,-1.1636056329328209e-10,-6.229584738968843e-13,0.10054311693271209,2.409472008281452e-10,0.10277479470384072,-1.870028162256791e-11,-456.3455840125144,0.146198835448769,0.08898807751224885,-1.4235569303904717e-10,-9.361745408142023e-11,-2.7381122976699895e-10,1.307109639738879,-2.6956883141600248e-11,-9.560460875404453e-11,2.7722515043887043e-10,-30.414914655627307,-2.0230600391791772e-10,-4.048114332363671e-09,-10430.864182669575,-4.57476170182392e-09,-4.451570709367445e-09,-3.290342580377111e-10,-9.96749734228273e-12,-1.3755136918099203e-11,2.5695974277321455e-10,-3.3018683572259007e-12,-1.7772390089751566e-09,-8.371052209527238e-11,-0.020601897071579
999,HD_2014,HD,2014,0.011599409422775502,40518000000.0,0.11068262370223608,0.23950456715328833,-0.025411508091685957,0.2241995564610304,0.013931464854655129,0.34062574859249517,0.11460196218608926,0.226020377569229,-0.0001268495292080854,0.020144141025613155,-0.020589226602770256,-0.1400247681577944,0.013017808056842849,0.10623278084257784,-0.0008227235255336145,-4.071655087297857e-09,0.00040333926603277476,-6.0884839750484836e-12,0.11203854898160534,-1.439251088888916e-10,-1.3944509807773385e-10,-0.02397473239162901,0.0834836339349605,0.08355793765824106,-0.0006076381763071215,-0.00012526675798917112,1.3237382906930706,0.0009829809320773958,0.00026638984220409695,0.05252964743827385,0.42563499110569347,-1.0573465811493431e-10,-1.1860648750461987e-09,-3.45706359420621e-10,-7.577455984868431e-11,-1.1599874363177418e-10,-5.410516546580019e-13,0.1321826900072185,2.411048894246515e-10,0.13601328137323437,-1.7660429622748384e-11,-456.1487136138887,0.07513714200529653,0.10610593131336976,-1.2543955507849354e-10,-9.299188611623072e-11,-2.592789686998668e-10,1.5147103548825183,-2.5819891247659662e-11,-9.502275576409216e-11,2.7731576848859043e-10,-30.401793467250414,-1.2663448119213746e-10,-4.090213987817538e-09,-10426.364241262076,-4.571651554049524e-09,-4.448193693598132e-09,-3.290539554199111e-10,-9.47582662913796e-12,-1.088362251958559e-11,2.5710845721904475e-10,-3.5375272473373393e-12,-1.6246780080304931e-09,-8.325759247176216e-11,-0.003920659397070009
1000,HES_2004,HES,2004,-0.052316273278811984,16312000000.0,-0.0005388365096111181,0.3510063607599345,-0.019224377067233088,0.09596855042541638,0.04813257759442979,0.30670308399187185,0.13732499208562746,0.16937468453966162,-0.05778133826348634,0.036256138800606214,0.014527625976376619,0.013533072050244902,-0.0338590604009017,0.03466874146118645,1.6402619956997126e-05,-4.2823449511415314e-09,-0.017481268191905163,-3.660106145593396e-11,0.03107169869603653,-2.5000860984041273e-11,-3.658161953046297e-11,0.008054159114501247,0.010495615740535237,0.007627268477866704,-0.0006073760373182056,0.002817406213738486,0.4050007969271484,-0.017315661473515178,-0.016332547604679167,0.01252192384100003,0.30298761108691374,-8.364839691006588e-11,-1.6052845659291278e-10,-3.240438529359589e-10,-1.3534541916687896e-11,-7.24816222739091e-11,-7.513706347376563e-13,0.06732783749664274,2.481893141822332e-10,0.023017539581535282,-2.691617896053931e-12,-455.9519281463898,0.049506877384825565,-0.023112596802299885,-1.3703967942202344e-10,-6.67175758035916e-11,-1.611948962117872e-10,-0.6874049515266107,-1.5632523652815054e-11,-6.77615903614819e-11,2.789138325074243e-10,-30.388677939441923,-2.5709008555940256e-10,-4.085991097739798e-09,-10421.866241158012,-4.5758980939605605e-09,-4.452897039432636e-09,-3.198789776752736e-10,-8.831921490834407e-12,-9.550334136812595e-12,2.611822566668497e-10,-1.1066400414617606e-12,7.426181201983401e-10,-6.252058131832335e-11,-0.1378651489386049
1001,HES_2005,HES,2005,-0.06937750729615398,19115000000.0,0.010566783263006863,0.3401809534444995,-0.056477784608256795,0.05893761468439429,0.03398989666187413,0.3211240929392738,0.1867168401504252,0.13440384689222556,-0.08664321202200054,0.03042353651902245,-0.036878478201029956,0.016438051918457413,-0.06780233974272107,0.014301016512721434,1.6395543762019988e-05,-3.7516678033015056e-09,-0.01972128658385436,-3.7750484659921294e-11,0.047253740090983404,-1.1011826329408862e-11,-2.644532312151546e-11,0.005001204698468186,0.014760482034668662,0.012323604737694956,-0.0006071140114177232,0.00238595822433742,0.5738616992958945,-0.01955575130926005,-0.018767496422070165,0.027492053357846546,0.3190046560857005,-8.513251568098172e-11,-2.2958887724758195e-10,-3.3753311536220574e-10,-2.4071911860783686e-11,-8.221394812859016e-11,-8.802669470338747e-13,0.07767727661000587,2.4582154902250926e-10,0.04225253539251521,-1.175641385670257e-11,-455.755227573433,0.0028526300366060187,-0.07234219550927912,-3.148540097618307e-10,-7.230715959687354e-11,-1.5965468320469317e-10,-0.5325320013363545,-2.98381232845138e-11,-8.622958862582567e-11,2.7809067397045123e-10,-30.37556806975502,-2.414492864696477e-10,-4.058280376420744e-09,-10417.370181519866,-4.574538732275647e-09,-4.451590741187985e-09,-3.1104660519761515e-10,-9.171551816277179e-12,-8.78457076457089e-12,2.600124501308166e-10,-1.5281719626856326e-12,1.2925282021743374e-09,-7.0869380911411e-11,-0.17615137666118022
1002,HES_2006,HES,2006,-0.05924018388089257,22442000000.0,-0.0054815605503958365,0.3565093888296418,-0.05585930017783658,0.029063291274834646,0.06829010062112373,0.2871020969223878,0.14979257937464865,0.1373061131204417,-0.11956068648109444,0.03135132905135824,-0.004444225408925673,0.018146991043782312,-0.0964093674406255,0.073633437598333,1.638847061975855e-05,-3.75181704779958e-09,-0.02177960911377063,-2.982763477395103e-11,0.1096677476951883,6.386523112892494e-11,3.897767888895058e-11,0.0022419779538059535,0.03619754463234707,0.03431114266046662,-0.0006068520985568872,0.0018355048660572027,0.6303732125890688,-0.021614145252150697,-0.02101247404466844,0.07122822510903527,0.3221852043986153,-9.238938682926982e-11,-1.1604309629180897e-10,-3.4162742758351056e-10,-5.2598948489743634e-11,-9.061910555068356e-11,-7.440552707334727e-13,0.14101907674654654,2.4649937013283995e-10,0.10742576974138235,4.953700509500066e-13,-455.55861185833317,0.04579686181498882,-0.045927248882761444,-2.2029431132018692e-10,-7.728760128832071e-11,-2.0332275529669957e-10,-0.5282599590355098,1.1888212876850339e-11,-7.429609465467341e-11,2.782509470952521e-10,-30.362463855749557,-2.6326948100908716e-10,-4.249246601970501e-09,-10412.876061510766,-4.577462613268605e-09,-4.454567662729298e-09,-3.197501910085505e-10,-8.648861664516037e-12,-8.705831130462062e-12,2.61088591470281e-10,-1.9883124042276783e-12,1.4626052527525414e-09,-7.816555411199411e-11,-0.15527545912944754
